2000 5 4
-0.000000 0.000004 0.003736 0.080928
-0.000000 0.000001 0.003123 0.447423
-0.000000 0.000001 0.020645 0.441477
-0.000000 0.000000 0.000077 0.000527
-0.000000 0.001062 0.000674 0.004605
0.000000 0.067164 0.040176 0.010110
0.000000 0.017158 0.045019 0.074937
0.000000 0.029083 0.568720 0.141290
0.000000 0.000000 0.000000 0.000000
0.000000 0.000036 0.000072 0.000804
0.000000 0.040665 0.076443 0.031645
0.000000 0.007749 0.063894 0.174954
-0.000000 0.006874 0.422411 0.172629
-0.000000 0.000053 0.001566 0.000206
0.000000 0.000001 0.000593 0.025818
0.000000 0.000000 0.000384 0.000616
0.000000 0.000004 0.013869 0.147124
0.000000 0.000011 0.314142 0.497382
-0.000000 0.000000 0.000038 0.000019
0.000000 0.000453 0.000016 0.000000
0.000000 0.053575 0.001818 0.000000
0.000000 0.128725 0.019160 0.000005
0.000000 0.048061 0.053318 0.000002
0.000000 0.453801 0.241062 0.000003
-0.000000 0.354640 0.114371 0.475786
0.000000 0.002779 0.000845 0.000129
0.000000 0.004676 0.006240 0.006321
-0.000000 0.002534 0.025205 0.003811
0.000000 0.000444 0.002115 0.000103
0.000000 0.008490 0.003015 0.000332
0.000000 0.343224 0.114993 0.000466
-0.000000 0.174406 0.256298 0.006865
0.000000 0.007431 0.081390 0.000325
0.000000 0.000442 0.002319 0.000003
-0.000000 0.000191 0.000077 0.001211
-0.000000 0.005953 0.002264 0.001310
0.000000 0.028338 0.047274 0.180878
-0.000000 0.033644 0.418303 0.238874
0.000000 0.005179 0.030833 0.005671
0.000000 0.039967 0.021557 0.003743
-0.000000 0.149834 0.076243 0.000487
-0.000000 0.037662 0.084058 0.003554
-0.000000 0.031913 0.530860 0.003350
0.000000 0.001867 0.014874 0.000030
0.000000 0.004055 0.004715 0.041438
0.000000 0.019156 0.021011 0.006798
0.000000 0.010617 0.051077 0.109313
-0.000000 0.006108 0.218986 0.069948
-0.000000 0.021910 0.376169 0.038698
-0.000000 0.001950 0.000014 0.000000
-0.000000 0.416125 0.002742 0.000000
-0.000000 0.561699 0.016234 0.000000
-0.000000 0.000643 0.000138 0.000000
-0.000000 0.000412 0.000043 0.000000
-0.000000 0.000732 0.000071 0.000066
0.000000 0.713099 0.065237 0.002232
0.000000 0.125823 0.050488 0.011423
-0.000000 0.007532 0.022526 0.000761
0.000000 0.000004 0.000006 0.000000
0.000000 0.000000 0.000061 0.007022
0.000000 0.000001 0.001647 0.006994
0.000000 0.000005 0.030701 0.862402
0.000000 0.000000 0.013304 0.055778
-0.000000 0.000000 0.009396 0.012687
0.000000 0.000109 0.000341 0.005397
-0.000000 0.039959 0.117421 0.068474
0.000000 0.006598 0.085037 0.328008
-0.000000 0.002262 0.217255 0.125073
0.000000 0.000073 0.003369 0.000625
0.000000 0.000027 0.000768 0.027205
-0.000000 0.001475 0.039338 0.051289
-0.000000 0.000491 0.057394 0.494965
0.000000 0.000119 0.104122 0.134018
-0.000000 0.000150 0.062663 0.025976
-0.000000 0.486401 0.394391 0.000666
-0.000000 0.000236 0.000181 0.000000
0.000000 0.011670 0.039154 0.000016
-0.000000 0.001898 0.047454 0.000003
0.000000 0.001382 0.016549 0.000000
0.000000 0.000874 0.000483 0.003085
0.000000 0.025071 0.013061 0.003073
-0.000000 0.106553 0.243468 0.378897
-0.000000 0.006196 0.105507 0.024506
-0.000000 0.009138 0.074515 0.005574
-0.000000 0.000120 0.000042 0.000000
0.000000 0.014158 0.004722 0.000000
-0.000000 0.034017 0.049761 0.000018
0.000000 0.012701 0.138469 0.000008
0.000000 0.119921 0.626053 0.000011
-0.000000 0.000029 0.002799 0.975089
0.000000 0.000000 0.000021 0.000265
-0.000000 0.000000 0.000153 0.012954
-0.000000 0.000000 0.000617 0.007809
-0.000000 0.000000 0.000052 0.000211
0.000000 0.000839 0.001559 0.000195
0.000000 0.003708 0.006496 0.000030
-0.000000 0.005645 0.043370 0.001324
-0.000000 0.015878 0.909227 0.004143
-0.000000 0.000267 0.007309 0.000011
0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000104 0.003231
0.000000 0.000000 0.003829 0.787342
0.000000 0.000000 0.004129 0.126714
-0.000000 0.000000 0.006859 0.067792
-0.000000 0.000025 0.000014 0.000094
-0.000000 0.077429 0.041406 0.010223
0.000000 0.021051 0.049376 0.080639
0.000000 0.031632 0.552965 0.134784
0.000000 0.000036 0.000302 0.000024
-0.000000 0.050099 0.046476 0.869040
-0.000000 0.000393 0.000344 0.000236
0.000000 0.000661 0.002536 0.011545
0.000000 0.000358 0.010242 0.006960
-0.000000 0.000063 0.000859 0.000188
-0.000000 0.000029 0.000001 0.000000
0.000000 0.057060 0.001026 0.000000
0.000000 0.148743 0.011726 0.000002
0.000000 0.008435 0.004956 0.000000
-0.000000 0.599387 0.168635 0.000001
-0.000000 0.053682 0.004236 0.000036
-0.000000 0.285892 0.021281 0.000007
-0.000000 0.063270 0.020657 0.000043
0.000000 0.122435 0.297932 0.000092
0.000000 0.060239 0.070191 0.000007
-0.000000 0.002226 0.001388 0.009652
-0.000000 0.001815 0.001067 0.000273
-0.000000 0.045553 0.117514 0.199006
0.000000 0.021423 0.411883 0.104103
-0.000000 0.007676 0.070669 0.005753
-0.000000 0.000000 0.000002 0.000032
0.000000 0.000128 0.003870 0.002207
0.000000 0.000332 0.044246 0.166910
0.000000 0.000019 0.018700 0.010528
0.000000 0.001340 0.636305 0.115381
-0.000000 0.971347 0.000059 0.000000
-0.000000 0.007611 0.000000 0.000000
0.000000 0.012808 0.000003 -0.000000
0.000000 0.006941 0.000013 0.000000
-0.000000 0.001216 0.000001 -0.000000
0.000000 0.000002 0.000030 0.000722
0.000000 0.000251 0.003322 0.002960
0.000000 0.000603 0.035008 0.206371
0.000000 0.000225 0.097418 0.085709
-0.000000 0.002125 0.440449 0.124805
0.000000 0.000948 0.000455 0.000104
0.000000 0.346277 0.156745 0.001316
-0.000000 0.057173 0.113516 0.006304
0.000000 0.019599 0.290015 0.002404
-0.000000 0.000635 0.004498 0.000012
-0.000000 0.000000 0.000595 0.932763
0.000000 0.000000 0.000079 0.004558
0.000000 0.000000 0.000090 0.034299
0.000000 0.000000 0.000441 0.025101
0.000000 0.000000 0.000107 0.001966
0.000000 0.001352 0.001713 0.000267
0.000000 0.000827 0.000988 0.000006
-0.000000 0.008012 0.042000 0.001596
0.000000 0.023129 0.903667 0.005124
0.000000 0.000573 0.010726 0.000020
-0.000000 0.001300 0.003575 0.000775
0.000000 0.005436 0.014098 0.000112
-0.000000 0.005173 0.058840 0.003104
0.000000 0.010471 0.887697 0.006989
0.000000 0.000058 0.002365 0.000006
-0.000000 0.000001 0.000003 0.000001
-0.000000 0.001443 0.005351 0.000053
0.000000 0.003763 0.061183 0.004043
0.000000 0.000213 0.025858 0.000255
-0.000000 0.015162 0.879876 0.002795
0.000000 0.000000 0.000000 0.000000
0.000000 0.000168 0.078550 0.000001
-0.000000 0.000083 0.170152 0.000013
-0.000000 0.000045 0.681165 0.000008
0.000000 0.000010 0.069806 0.000000
0.000000 0.000000 0.000000 0.000000
0.000000 0.000013 0.002776 0.026748
-0.000000 0.000016 0.014760 0.940891
0.000000 0.000000 0.000605 0.005754
0.000000 0.000001 0.002076 0.006360
0.000000 0.000000 0.000059 0.060193
0.000000 0.000000 0.001057 0.039759
0.000000 0.000000 0.001074 0.267340
0.000000 0.000000 0.016496 0.612702
-0.000000 0.000000 0.000102 0.001218
0.000000 0.000000 0.001781 0.000098
0.000000 0.000000 0.001028 0.000002
-0.000000 0.000000 0.043679 0.000583
0.000000 0.000000 0.939793 0.001873
0.000000 0.000000 0.011155 0.000007
0.000000 0.000000 0.000392 0.971286
-0.000000 0.000000 0.000000 0.000016
-0.000000 0.000000 0.000039 0.023479
0.000000 0.000000 0.000047 0.004247
0.000000 0.000000 0.000016 0.000477
0.000000 0.000004 0.000993 0.024434
-0.000000 0.001528 0.358321 0.324612
-0.000000 0.000033 0.034108 0.204384
-0.000000 0.000003 0.026236 0.023464
-0.000000 0.000000 0.001458 0.000420
-0.000000 0.003090 0.000542 0.000005
-0.000000 0.210804 0.034906 0.000013
-0.000000 0.110169 0.080014 0.000190
0.000000 0.086315 0.467222 0.000165
-0.000000 0.001828 0.004737 0.000001
0.000000 0.001009 0.000442 0.000122
0.000000 0.583154 0.241107 0.002448
0.000000 0.018936 0.034340 0.002306
0.000000 0.007923 0.107086 0.001073
0.000000 0.000007 0.000046 0.000000
0.000000 0.000000 0.000019 0.041387
-0.000000 0.000000 0.000721 0.058108
-0.000000 0.000000 0.001608 0.856657
-0.000000 0.000000 0.000511 0.040602
0.000000 0.000000 0.000015 0.000373
0.000000 0.002219 0.000302 0.000007
0.000000 0.848784 0.109163 0.000091
-0.000000 0.018420 0.010391 0.000057
-0.000000 0.001901 0.007993 0.000007
-0.000000 0.000221 0.000444 0.000000
0.000000 0.002139 0.000377 0.000001
0.000000 0.818112 0.136088 0.000007
-0.000000 0.017754 0.012954 0.000005
-0.000000 0.001832 0.009964 0.000001
0.000000 0.000213 0.000554 0.000000
-0.000000 0.008294 0.229270 0.678443
0.000000 0.000065 0.001695 0.000185
0.000000 0.000109 0.012509 0.009013
-0.000000 0.000059 0.050527 0.005434
0.000000 0.000010 0.004240 0.000147
0.000000 0.004525 0.001327 0.001172
0.000000 0.019989 0.005529 0.000180
-0.000000 0.030426 0.036912 0.007940
0.000000 0.085585 0.773851 0.024843
0.000000 0.001437 0.006220 0.000064
0.000000 0.000092 0.000040 0.000261
-0.000000 0.131880 0.054008 0.012923
-0.000000 0.134998 0.242489 0.383783
-0.000000 0.002155 0.028844 0.006813
-0.000000 0.000217 0.001392 0.000106
0.000000 0.000000 0.000243 0.016189
0.000000 0.000168 0.132343 0.324872
0.000000 0.000005 0.018849 0.306059
0.000000 0.000002 0.058779 0.142445
0.000000 0.000000 0.000025 0.000020
0.000000 0.000000 0.000026 0.019396
0.000000 0.000000 0.000026 0.000726
-0.000000 0.000001 0.001799 0.330346
-0.000000 0.000002 0.022481 0.616277
0.000000 0.000000 0.000908 0.008012
-0.000000 0.517787 0.125237 0.299301
-0.000000 0.000251 0.000057 0.000005
-0.000000 0.012423 0.012433 0.007235
0.000000 0.002020 0.015069 0.001309
-0.000000 0.001471 0.005255 0.000147
-0.000000 0.006497 0.003257 0.049986
-0.000000 0.009254 0.004376 0.002472
-0.000000 0.036070 0.074818 0.279587
0.000000 0.019640 0.303624 0.169342
-0.000000 0.004221 0.031243 0.005612
0.000000 0.004787 0.003393 0.000010
-0.000000 0.020012 0.013379 0.000001
0.000000 0.019042 0.055838 0.000041
0.000000 0.038545 0.842398 0.000093
0.000000 0.000214 0.002245 0.000000
0.000000 0.000000 0.000041 0.041583
-0.000000 0.000002 0.014895 0.552435
0.000000 0.000000 0.001418 0.347828
0.000000 0.000000 0.001091 0.039932
0.000000 0.000000 0.000061 0.000715
-0.000000 0.000011 0.000021 0.000000
0.000000 0.034028 0.060610 0.000000
0.000000 0.009251 0.072278 0.000000
-0.000000 0.013901 0.809442 0.000000
-0.000000 0.000016 0.000442 0.000000
-0.000000 0.058517 0.005373 0.000004
0.000000 0.413714 0.035836 0.000001
0.000000 0.248773 0.094517 0.000018
-0.000000 0.022219 0.062916 0.000002
0.000000 0.024666 0.033444 0.000000
-0.000000 0.055023 0.073248 0.829997
0.000000 0.000431 0.000541 0.000226
0.000000 0.000726 0.003996 0.011027
0.000000 0.000393 0.016142 0.006647
0.000000 0.000069 0.001354 0.000180
0.000000 0.000001 0.002597 0.000004
0.000000 0.000054 0.198915 0.000011
-0.000000 0.000026 0.412660 0.000157
-0.000000 0.000003 0.385528 0.000022
0.000000 0.000000 0.000021 0.000000
-0.000000 0.000000 -0.000000 0.000000
-0.000000 0.000000 0.000077 0.030893
0.000000 0.000000 0.000352 0.940029
-0.000000 0.000000 0.000021 0.008444
0.000000 0.000000 0.000156 0.020027
-0.000000 0.000067 0.000155 0.000053
0.000000 0.090390 0.196460 0.002480
-0.000000 0.044068 0.420118 0.035072
0.000000 0.000681 0.048376 0.000603
0.000000 0.004593 0.156257 0.000627
0.000000 0.465455 0.128673 0.347529
0.000000 0.000226 0.000059 0.000006
-0.000000 0.011167 0.012774 0.008401
-0.000000 0.001816 0.015482 0.001520
0.000000 0.001323 0.005399 0.000171
-0.000000 0.000000 0.000000 0.038479
-0.000000 0.000000 0.000000 0.000918
-0.000000 0.000000 0.000000 0.219273
0.000000 0.000000 0.000002 0.741299
0.000000 0.000000 0.000000 0.000029
0.000000 0.000000 0.000009 0.978670
0.000000 0.000000 0.000000 0.000266
-0.000000 0.000000 0.000001 0.013002
-0.000000 0.000000 0.000002 0.007838
-0.000000 0.000000 0.000000 0.000212
0.000000 0.003992 0.001906 0.011667
0.000000 0.250601 0.112872 0.025432
0.000000 0.038903 0.076857 0.114547
0.000000 0.019082 0.280966 0.062498
-0.000000 0.000079 0.000557 0.000040
0.000000 0.006026 0.049783 0.904675
0.000000 0.000003 0.000023 0.000015
-0.000000 0.000145 0.004942 0.021869
-0.000000 0.000024 0.005990 0.003956
-0.000000 0.000017 0.002089 0.000444
-0.000000 0.004475 0.001382 0.000051
0.000000 0.019768 0.005759 0.000008
0.000000 0.030090 0.038448 0.000348
0.000000 0.084640 0.806043 0.001087
-0.000000 0.001421 0.006479 0.000003
0.000000 0.000720 0.000733 0.000034
-0.000000 0.068873 0.066157 0.000115
-0.000000 0.017704 0.074589 0.000854
0.000000 0.023256 0.730271 0.001248
-0.000000 0.000963 0.014475 0.000008
0.000000 0.000001 0.002963 0.974909
0.000000 0.000000 0.000022 0.000265
0.000000 0.000000 0.000162 0.012952
-0.000000 0.000000 0.000653 0.007808
-0.000000 0.000000 0.000055 0.000211
0.000000 0.014460 0.005469 0.000003
0.000000 0.068308 0.024372 0.000000
0.000000 0.037859 0.059248 0.000008
0.000000 0.021778 0.254017 0.000005
0.000000 0.078127 0.436345 0.000003
-0.000000 0.000009 0.000036 0.000510
0.000000 0.001056 0.003974 0.002092
0.000000 0.002538 0.041880 0.145819
-0.000000 0.000947 0.116540 0.060561
0.000000 0.008946 0.526907 0.088186
0.000000 0.006326 0.003261 0.000651
0.000000 0.026445 0.012859 0.000095
0.000000 0.025163 0.053668 0.002610
-0.000000 0.050935 0.809664 0.005878
0.000000 0.000283 0.002157 0.000005
0.000000 0.000000 0.000000 0.000000
-0.000000 0.003422 0.023491 0.008946
0.000000 0.008161 0.245704 0.618895
0.000000 0.000295 0.066159 0.024872
0.000000 0.000000 0.000049 0.000006
-0.000000 0.000000 0.000000 0.001367
0.000000 0.000000 0.000193 0.063797
-0.000000 0.000000 0.000414 0.902386
-0.000000 0.000000 0.000048 0.015508
0.000000 0.000000 0.000154 0.016133
0.000000 0.021350 0.007811 0.022905
0.000000 0.111511 0.038487 0.004155
-0.000000 0.131907 0.199687 0.142584
0.000000 0.023362 0.263588 0.028090
0.000000 0.000693 0.003742 0.000128
-0.000000 0.000000 0.000272 0.971433
0.000000 0.000000 0.000000 0.000016
0.000000 0.000000 0.000027 0.023483
-0.000000 0.000000 0.000033 0.004248
0.000000 0.000000 0.000011 0.000477
-0.000000 -0.000000 0.000000 0.000418
0.000000 0.000000 0.000000 0.045283
-0.000000 0.000000 0.000000 0.357181
-0.000000 0.000000 0.000002 0.597011
-0.000000 0.000000 0.000000 0.000105
-0.000000 0.000000 0.000009 0.066762
-0.000000 0.000000 0.000004 0.001254
-0.000000 0.000000 0.000134 0.255286
-0.000000 0.000000 0.002346 0.667098
0.000000 0.000000 0.000077 0.007031
0.000000 0.000413 0.001760 0.000496
-0.000000 0.000284 0.001140 0.000012
-0.000000 0.002337 0.041180 0.002826
-0.000000 0.007103 0.932780 0.009555
0.000000 0.000002 0.000112 0.000000
-0.000000 0.000117 0.000231 0.002357
0.000000 0.100331 0.186516 0.069956
-0.000000 0.013321 0.108620 0.269473
-0.000000 0.000727 0.044207 0.016368
0.000000 0.005594 0.162770 0.019411
0.000000 0.000159 0.004645 0.160611
-0.000000 0.000017 0.000478 0.000608
0.000000 0.000275 0.033202 0.279530
0.000000 0.000256 0.230512 0.289645
-0.000000 0.000000 0.000044 0.000018
0.000000 0.000008 0.000021 0.000000
0.000000 0.024471 0.061641 0.000002
0.000000 0.006653 0.073507 0.000013
0.000000 0.009997 0.823206 0.000021
-0.000000 0.000011 0.000449 0.000000
0.000000 0.001324 0.001131 0.000003
0.000000 0.506519 0.408280 0.000039
-0.000000 0.010992 0.038864 0.000025
-0.000000 0.001134 0.029894 0.000003
-0.000000 0.000132 0.001661 0.000000
0.000000 0.000000 0.000004 0.054422
0.000000 0.000000 0.000216 0.118634
0.000000 0.000000 0.000147 0.534320
-0.000000 0.000000 0.000537 0.291533
0.000000 0.000000 0.000001 0.000186
0.000000 0.000269 0.001813 0.110981
0.000000 0.004528 0.028761 0.064820
0.000000 0.000186 0.005191 0.077380
0.000000 0.000758 0.157418 0.350246
-0.000000 0.001151 0.114470 0.082027
0.000000 0.000000 0.000003 0.001190
0.000000 0.000000 0.000727 0.011783
0.000000 0.000000 0.009005 0.965181
-0.000000 -0.000000 -0.000000 0.000000
0.000000 0.000000 0.001969 0.010143
0.000000 0.000020 0.000020 0.000000
-0.000000 0.062938 0.057439 0.000033
0.000000 0.017111 0.068496 0.000261
0.000000 0.025712 0.767086 0.000436
0.000000 0.000029 0.000419 0.000000
0.000000 0.000000 0.000000 -0.000000
0.000000 0.425339 0.008786 0.000000
0.000000 0.446094 0.040418 0.000009
-0.000000 0.003603 0.002433 0.000000
-0.000000 0.055403 0.017914 0.000000
-0.000000 0.942009 0.023264 0.000015
-0.000000 0.007381 0.000172 0.000000
0.000000 0.012421 0.001269 0.000000
-0.000000 0.006732 0.005127 0.000000
-0.000000 0.001180 0.000430 0.000000
0.000000 0.000000 0.000000 0.000645
-0.000000 0.000000 0.000305 0.031937
-0.000000 0.000000 0.001370 0.948473
-0.000000 0.000000 0.000163 0.016838
0.000000 0.000000 0.000008 0.000262
0.000000 0.005818 0.002192 0.000007
0.000000 0.365197 0.129830 0.000015
0.000000 0.056693 0.088404 0.000065
0.000000 0.027808 0.323178 0.000036
-0.000000 0.000115 0.000641 0.000000
0.000000 0.000000 0.000000 0.000000
0.000000 0.446867 0.002838 0.000000
0.000000 0.468673 0.013057 0.000000
-0.000000 0.003785 0.000786 0.000000
-0.000000 0.058207 0.005787 0.000000
-0.000000 0.000000 0.000063 0.000000
0.000000 0.000052 0.018073 0.000000
-0.000000 0.000026 0.039375 0.000001
0.000000 0.000082 0.932260 0.000004
-0.000000 0.000002 0.010062 0.000000
-0.000000 0.000000 0.000000 0.000000
-0.000000 0.001909 0.023516 0.025028
0.000000 0.002003 0.108181 0.761571
-0.000000 0.000016 0.006511 0.006841
0.000000 0.000249 0.047949 0.016225
-0.000000 0.000902 0.000686 0.000481
0.000000 0.086275 0.061869 0.001598
0.000000 0.022177 0.069755 0.011916
0.000000 0.029132 0.682943 0.017412
-0.000000 0.001206 0.013537 0.000111
-0.000000 0.000078 0.000045 0.000287
-0.000000 0.023709 0.013076 0.003045
-0.000000 0.011777 0.028488 0.043877
0.000000 0.037412 0.674497 0.155049
-0.000000 0.000843 0.007280 0.000539
0.000000 -0.000000 0.000000 -0.000000
-0.000000 0.000031 0.126241 0.000019
-0.000000 0.000033 0.580738 0.000566
-0.000000 0.000000 0.034953 0.000005
0.000000 0.000004 0.257398 0.000012
-0.000000 0.003592 0.005001 0.031291
0.000000 0.005116 0.006720 0.001548
-0.000000 0.019941 0.114880 0.175022
0.000000 0.010858 0.466204 0.106008
-0.000000 0.002333 0.047973 0.003513
-0.000000 0.003459 0.002211 0.000255
0.000000 0.000000 0.000000 0.000000
0.000000 0.034460 0.091135 0.002560
-0.000000 0.041281 0.813670 0.003412
0.000000 0.000723 0.006825 0.000009
0.000000 0.000153 0.000564 0.004496
-0.000000 0.014682 0.050879 0.014939
0.000000 0.003774 0.057363 0.111405
0.000000 0.004958 0.561620 0.162790
-0.000000 0.000205 0.011132 0.001039
0.000000 0.000000 0.000000 0.000000
-0.000000 0.206502 0.068945 0.000077
-0.000000 0.216579 0.317162 0.002352
-0.000000 0.001749 0.019089 0.000021
0.000000 0.026898 0.140574 0.000050
0.000000 0.042465 0.062885 0.000293
0.000000 0.006970 0.009737 0.000002
0.000000 0.015118 0.092639 0.000105
-0.000000 0.014640 0.668593 0.000113
0.000000 0.003780 0.082655 0.000005
-0.000000 0.006740 0.002343 0.001589
0.000000 0.128204 0.042041 0.001050
-0.000000 0.029713 0.042737 0.007059
0.000000 0.061219 0.656254 0.016179
-0.000000 0.000789 0.004051 0.000032
-0.000000 0.026889 0.014612 0.002648
-0.000000 0.190107 0.097460 0.000650
-0.000000 0.114314 0.257051 0.011342
-0.000000 0.010210 0.171107 0.001127
-0.000000 0.011334 0.090955 0.000193
-0.000000 0.000046 0.000254 0.002289
0.000000 0.000858 0.004455 0.001478
0.000000 0.002169 0.049388 0.108411
0.000000 0.003663 0.621643 0.203661
-0.000000 0.000019 0.001507 0.000159
0.000000 0.000000 0.000000 0.000000
0.000000 0.395823 0.016940 0.000001
0.000000 0.415138 0.077927 0.000030
0.000000 0.003353 0.004690 0.000000
-0.000000 0.051558 0.034539 0.000001
0.000000 0.000356 0.000024 0.000000
0.000000 0.042020 0.002669 0.000000
-0.000000 0.100960 0.028130 0.000016
0.000000 0.037695 0.078278 0.000007
0.000000 0.355921 0.353914 0.000010
0.000000 0.015913 0.000001 0.000000
0.000000 0.765121 0.000059 -0.000000
-0.000000 0.067261 0.000023 0.000000
-0.000000 0.150378 0.000381 0.000000
0.000000 0.000862 0.000001 0.000000
-0.000000 0.000292 0.000986 0.000214
0.000000 0.018463 0.058785 0.000471
-0.000000 0.004717 0.065871 0.003488
-0.000000 0.007995 0.832142 0.006576
0.000000 0.000000 0.000000 0.000000
-0.000000 0.003628 0.003133 0.000173
0.000000 0.001962 0.001599 0.000003
-0.000000 0.013767 0.049199 0.000660
0.000000 0.032342 0.861392 0.001725
-0.000000 0.002210 0.028189 0.000018
0.000000 0.000000 0.000001 0.000399
0.000000 0.000001 0.002921 0.043225
0.000000 0.000000 0.003483 0.340952
0.000000 0.000000 0.039011 0.569885
-0.000000 0.000000 0.000021 0.000100
-0.000000 0.000108 0.000055 0.000016
0.000000 0.032971 0.016015 0.000170
0.000000 0.016377 0.034891 0.002456
